article_id,entity,entity_type,topic,sentiment
449428,Elise Stefanik,PERSON,4,0.9957
449428,Flores,PERSON,4,0.9957
449428,Monday,DATE,4,0.9957
449428,Texas,GPE,4,0.9957
449428,34th,ORDINAL,4,0.9957
449428,Joe Biden,PERSON,4,0.9957
449428,four,CARDINAL,4,0.9957
449428,today,DATE,4,0.9957
449428,first,ORDINAL,4,0.9957
449428,Texas,GPE,4,0.9957
449428,Stefanik,PERSON,4,0.9957
449428,THE DAY,DATE,4,0.9957
449428,FiveThirtyEight 11,DATE,4,0.9957
449428,11,CARDINAL,4,0.9957
449428,Muslim,NORP,4,0.9957
449428,Christian,NORP,4,0.9957
449428,Europe,LOC,4,0.9957
449428,Ukraine,GPE,4,0.9957
449428,Russia,GPE,4,0.9957
449428,Europe,LOC,4,0.9957
449428,Europe,LOC,4,0.9957
449428,2015,DATE,4,0.9957
449428,more than a million,CARDINAL,4,0.9957
449428,Middle Eastern,LOC,4,0.9957
449428,African,NORP,4,0.9957
449428,Syrian,NORP,4,0.9957
449428,Laura Bronner,PERSON,4,0.9957
449428,two,CARDINAL,4,0.9957
449428,ABC News',ORG,4,0.9957
449428,"Start Here"" Podcast",WORK_OF_ART,4,0.9957
449428,Tuesday,DATE,4,0.9957
449428,morning,TIME,4,0.9957
449428,Russia,GPE,4,0.9957
449428,ABC,ORG,4,0.9957
449428,Patrick Reevell,PERSON,4,0.9957
449428,Kyiv,GPE,4,0.9957
449428,ABC,ORG,4,0.9957
449428,Katherine Faulders,PERSON,4,0.9957
449428,Trump,ORG,4,0.9957
449428,Congress,ORG,4,0.9957
449428,ABC News,ORG,4,0.9957
449428,Marc Lamont Hill,PERSON,4,0.9957
449428,Will Smith's,PERSON,4,0.9957
449428,ABC News,ORG,4,0.9957
449428,The Note,WORK_OF_ART,4,0.9957
449428,day,DATE,4,0.9957
449428,daily,DATE,4,0.9957
449428,ABC News,ORG,4,0.9957
449428,day,DATE,4,0.9957
449428,tomorrow,DATE,4,0.9957
457434,Florida,GPE,9,-0.9831
457434,20,CARDINAL,9,-0.9831
457434,FDA,ORG,9,-0.9831
457434,50,DATE,9,-0.9831
457434,Fla.,GPE,9,-0.9831
457434,Twenty-one,CARDINAL,9,-0.9831
457434,Republican,NORP,9,-0.9831
457434,Tuesday,DATE,9,-0.9831
457434,Florida,GPE,9,-0.9831
457434,Ron DeSantis,PERSON,9,-0.9831
457434,Ashley Moody,PERSON,9,-0.9831
457434,Tampa,GPE,9,-0.9831
457434,Florida,GPE,9,-0.9831
457434,the U.S. Centers for Disease Control and Prevention,ORG,9,-0.9831
457434,only a few weeks,DATE,9,-0.9831
457434,CDC,ORG,9,-0.9831
457434,April 18,DATE,9,-0.9831
457434,Florida,GPE,9,-0.9831
457434,COVID-19,ORG,9,-0.9831
457434,DeSantis,PRODUCT,9,-0.9831
457434,Republican,NORP,9,-0.9831
457434,CDC,ORG,9,-0.9831
457434,"Feb. 1, 2021",DATE,9,-0.9831
457434,at least April 18,DATE,9,-0.9831
457434,Moody,ORG,9,-0.9831
457434,Republican,NORP,9,-0.9831
457434,Tampa,GPE,9,-0.9831
457434,DeSantis,PRODUCT,9,-0.9831
457434,Moody mentioned,ORG,9,-0.9831
457434,Democratic,NORP,9,-0.9831
457434,Joe Biden,PERSON,9,-0.9831
457434,Atlanta,GPE,9,-0.9831
457434,CDC,ORG,9,-0.9831
457434,CDC,ORG,9,-0.9831
457434,Florida,GPE,9,-0.9831
457434,Tuesday,DATE,9,-0.9831
457434,Alabama,GPE,9,-0.9831
457434,Alaska,GPE,9,-0.9831
457434,Arizona,GPE,9,-0.9831
457434,Arkansas,GPE,9,-0.9831
457434,Georgia,GPE,9,-0.9831
457434,Idaho,GPE,9,-0.9831
457434,Indiana,GPE,9,-0.9831
457434,Kansas,GPE,9,-0.9831
457434,Kentucky,GPE,9,-0.9831
457434,Louisiana,GPE,9,-0.9831
457434,Mississippi,GPE,9,-0.9831
457434,Missouri,GPE,9,-0.9831
457434,Montana,GPE,9,-0.9831
457434,Nebraska,GPE,9,-0.9831
457434,Ohio,GPE,9,-0.9831
457434,Oklahoma,GPE,9,-0.9831
457434,South Carolina,GPE,9,-0.9831
457434,Utah,GPE,9,-0.9831
457434,Virginia,GPE,9,-0.9831
457434,West Virginia,GPE,9,-0.9831
457650,Russia,GPE,0,0.9661
457650,Pentagon,ORG,0,0.9661
457650,Russian,NORP,0,0.9661
457650,Russia,GPE,0,0.9661
457650,Ukraine,GPE,0,0.9661
457650,Donbas,GPE,0,0.9661
457650,Ukraine,GPE,0,0.9661
457650,Ukrainian,NORP,0,0.9661
457650,Turkey,GPE,0,0.9661
457650,Russia,GPE,0,0.9661
457650,Kyiv,GPE,0,0.9661
457650,Chernihiv,PERSON,0,0.9661
457650,Russian,NORP,0,0.9661
457650,two,CARDINAL,0,0.9661
457650,John Kirby,PERSON,0,0.9661
457650,Pentagon,ORG,0,0.9661
457650,Tuesday,DATE,0,0.9661
457650,the same day,DATE,0,0.9661
457650,Russians,NORP,0,0.9661
457650,Russia,GPE,0,0.9661
457650,Kyiv,PERSON,0,0.9661
457650,Kirby,PERSON,0,0.9661
457650,Ukraine,GPE,0,0.9661
457650,Russians,NORP,0,0.9661
457650,recent days,DATE,0,0.9661
457650,Donbas,GPE,0,0.9661
457650,Ukraine,GPE,0,0.9661
457650,Ukraine,GPE,0,0.9661
457650,Kirby,PERSON,0,0.9661
457650,Russian,NORP,0,0.9661
457650,Biden,PERSON,0,0.9661
457650,Joe Biden,PERSON,0,0.9661
457650,Kirby,PERSON,0,0.9661
457650,Russian,NORP,0,0.9661
457650,Kirby,PERSON,0,0.9661
457650,Russian,NORP,0,0.9661
457650,Ukraine,GPE,0,0.9661
457650,Kyiv,PERSON,0,0.9661
457650,Russian,NORP,0,0.9661
457650,Kirby,PERSON,0,0.9661
457650,one,CARDINAL,0,0.9661
457650,Tuesday,DATE,0,0.9661
457650,Tod Wolters,PERSON,0,0.9661
457650,U.S.,GPE,0,0.9661
457650,Europe,LOC,0,0.9661
457650,the Senate Armed Services Committee,ORG,0,0.9661
457650,Russia,GPE,0,0.9661
457650,Europe,LOC,0,0.9661
457650,NATO,ORG,0,0.9661
457650,American,NORP,0,0.9661
457650,Europe,LOC,0,0.9661
457650,"60,000",CARDINAL,0,0.9661
457650,"100,000",CARDINAL,0,0.9661
457650,Wolters,PERSON,0,0.9661
457650,European,NORP,0,0.9661
457650,Tuesday,DATE,0,0.9661
457650,Kirby,PERSON,0,0.9661
457650,Marine,NORP,0,0.9661
457650,NATO,ORG,0,0.9661
457650,Norway,GPE,0,0.9661
457650,Lithuania,GPE,0,0.9661
457650,Eastern Europe,LOC,0,0.9661
457650,Marine,NORP,0,0.9661
457650,Lithuania,GPE,0,0.9661
457650,10,CARDINAL,0,0.9661
457650,C-130,ORG,0,0.9661
457650,Ukraine,GPE,0,0.9661
457650,Russian,NORP,0,0.9661
457650,U.S.,GPE,0,0.9661
457650,the Ukrainian Armed Forces,ORG,0,0.9661
457650,Wolters,PERSON,0,0.9661
457650,American,NORP,0,0.9661
457650,Javelin,PERSON,0,0.9661
457650,Stinger,PRODUCT,0,0.9661
457650,Ukrainian,NORP,0,0.9661
457650,Russian,NORP,0,0.9661
457650,Ukraine,GPE,0,0.9661
457650,Ukrainians,NORP,0,0.9661
457650,Wolters,PERSON,0,0.9661
458246,Trumps,PERSON,6,0.7495
458246,Trump,ORG,6,0.7495
458246,New York,GPE,6,0.7495
458246,Donald Trump,PERSON,6,0.7495
458246,two,CARDINAL,6,0.7495
458246,Trump,PERSON,6,0.7495
458246,Donald Trump Jr.,PERSON,6,0.7495
458246,Ivanka Trump,PERSON,6,0.7495
458246,the Appellate Division’s First Department,ORG,6,0.7495
458246,Manhattan,GPE,6,0.7495
458246,New York’s,GPE,6,0.7495
458246,Eric Del Pozo,PERSON,6,0.7495
458246,Tuesday,DATE,6,0.7495
458246,Trumps,PERSON,6,0.7495
458246,New York,GPE,6,0.7495
458246,Letitia James,PERSON,6,0.7495
458246,the Trump Organization,ORG,6,0.7495
458246,Tuesday,DATE,6,0.7495
458246,Supreme Court’s,ORG,6,0.7495
458246,Michael Cohen,PERSON,6,0.7495
458246,Trump,ORG,6,0.7495
458246,Congress,ORG,6,0.7495
458246,2019,DATE,6,0.7495
458246,Cohen,PERSON,6,0.7495
458246,Congress,ORG,6,0.7495
458246,Trump,ORG,6,0.7495
458246,Trump,ORG,6,0.7495
458246,more than a decade,DATE,6,0.7495
458246,Tuesday,DATE,6,0.7495
458246,Trump,ORG,6,0.7495
458246,last month,DATE,6,0.7495
458246,Arthur Engoron,PERSON,6,0.7495
458246,the New York State Supreme Court,ORG,6,0.7495
458246,Trumps,PERSON,6,0.7495
458246,James,PERSON,6,0.7495
458246,Witch Hunt,PERSON,6,0.7495
458246,New York,GPE,6,0.7495
471744,Joe Biden,PERSON,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Ukrainian,NORP,2,0.9597
471744,"March 30, 2022",DATE,2,0.9597
471744,WASHINGTON,GPE,2,0.9597
471744,Joe Biden,PERSON,2,0.9597
471744,Tuesday,DATE,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Ukrainian,NORP,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Singapore,GPE,2,0.9597
471744,Lee Hsien Loong,PERSON,2,0.9597
471744,the White House,FAC,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,Moscow,GPE,2,0.9597
471744,U.S.,GPE,2,0.9597
471744,Western,NORP,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Tuesday,DATE,2,0.9597
471744,Ukrainian,NORP,2,0.9597
471744,Russian,NORP,2,0.9597
471744,Turkey,GPE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,White House,ORG,2,0.9597
471744,Kate Bedingfield,PERSON,2,0.9597
471744,Russian,NORP,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,Bedingfield,PERSON,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,Singapore,GPE,2,0.9597
471744,Pacific,LOC,2,0.9597
471744,the Indo-Pacific,ORG,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Oval Office,ORG,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,Singapore,GPE,2,0.9597
471744,U.S.,GPE,2,0.9597
471744,America,GPE,2,0.9597
471744,China,GPE,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,Europe,LOC,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Tuesday,DATE,2,0.9597
471744,French,NORP,2,0.9597
471744,Emmanuel Macron,PERSON,2,0.9597
471744,German,NORP,2,0.9597
471744,Olaf Scholz,PERSON,2,0.9597
471744,Italian,NORP,2,0.9597
471744,Mario Draghi,PERSON,2,0.9597
471744,British,NORP,2,0.9597
471744,Boris Johnson,PERSON,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,U.S.,GPE,2,0.9597
471744,the Association of Southeast Asian Nations,ORG,2,0.9597
471744,Myanmar,GPE,2,0.9597
471744,last year's,DATE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,Beijing,GPE,2,0.9597
471744,the South China Sea,LOC,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,U.S.,GPE,2,0.9597
471744,Europe,LOC,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,Singapore,GPE,2,0.9597
471744,Asian,NORP,2,0.9597
471744,ASEAN,ORG,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Singapore,GPE,2,0.9597
471744,Pacific,LOC,2,0.9597
471744,Australia,GPE,2,0.9597
471744,Japan,GPE,2,0.9597
471744,New Zealand,GPE,2,0.9597
471744,South Korea,GPE,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,the Asia Pacific,LOC,2,0.9597
471744,China,GPE,2,0.9597
471744,Taiwan,GPE,2,0.9597
471744,Russia,GPE,2,0.9597
471744,Ukraine,GPE,2,0.9597
471744,Beijing,GPE,2,0.9597
471744,Taiwan,GPE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Chinese,NORP,2,0.9597
471744,Xi Jinping,PERSON,2,0.9597
471744,U.S.,GPE,2,0.9597
471744,Russian,NORP,2,0.9597
471744,White House,ORG,2,0.9597
471744,China,GPE,2,0.9597
471744,Moscow,GPE,2,0.9597
471744,U.S.,GPE,2,0.9597
471744,Taiwan,GPE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,One,CARDINAL,2,0.9597
471744,China,GPE,2,0.9597
471744,Beijing,GPE,2,0.9597
471744,China,GPE,2,0.9597
471744,Taipei,GPE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,U.S.,GPE,2,0.9597
471744,China,GPE,2,0.9597
471744,the Taiwan Strait,LOC,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,Singapore,GPE,2,0.9597
471744,United Nations,ORG,2,0.9597
471744,Russian,NORP,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,Lee,PERSON,2,0.9597
471744,Singapore,GPE,2,0.9597
471744,Biden,PERSON,2,0.9597
471744,ASEAN,ORG,2,0.9597
471744,this week,DATE,2,0.9597
471744,Kamala Harris,PERSON,2,0.9597
471744,Singapore,GPE,2,0.9597
471744,August,DATE,2,0.9597
471744,Tuesday,DATE,2,0.9597
471744,ASEAN,ORG,2,0.9597
471744,this spring,DATE,2,0.9597
471744,Associated Press,ORG,2,0.9597
471744,Chris Megerian,PERSON,2,0.9597
476817,Texas,GPE,4,0.9672
476817,Navy,ORG,4,0.9672
476817,COVID-19,ORG,4,0.9672
476817,WASHINGTON,GPE,4,0.9672
476817,Texas,GPE,4,0.9672
476817,Navy,ORG,4,0.9672
476817,COVID-19,ORG,4,0.9672
476817,U.S.,GPE,4,0.9672
476817,Reed,PERSON,4,0.9672
476817,January,DATE,4,0.9672
476817,Navy,ORG,4,0.9672
476817,35,CARDINAL,4,0.9672
476817,Navy,ORG,4,0.9672
476817,Monday,DATE,4,0.9672
476817,O'Connor,PERSON,4,0.9672
476817,"approximately 4,000",CARDINAL,4,0.9672
476817,O'Connor,PERSON,4,0.9672
476817,Navy,ORG,4,0.9672
476817,O'Connor,PERSON,4,0.9672
476817,O'Connor,PERSON,4,0.9672
476817,George W. Bush,PERSON,4,0.9672
476817,Defense,ORG,4,0.9672
476817,Lloyd Austin,PERSON,4,0.9672
476817,last year,DATE,4,0.9672
476817,More than 99%,PERCENT,4,0.9672
476817,Navy,ORG,4,0.9672
476817,COVID-19,ORG,4,0.9672
476817,Navy,ORG,4,0.9672
476817,650,CARDINAL,4,0.9672
476817,Navy,ORG,4,0.9672
476817,Navy,ORG,4,0.9672
476817,Navy,ORG,4,0.9672
476817,Navy,ORG,4,0.9672
476817,hundreds,CARDINAL,4,0.9672
476817,Nine,CARDINAL,4,0.9672
476817,Mike Berry,PERSON,4,0.9672
476817,First Liberty Institute,ORG,4,0.9672
476817,O'Connor,PERSON,4,0.9672
476817,the U.S. Supreme Court,ORG,4,0.9672
476817,Friday,DATE,4,0.9672
476817,O'Connor,PERSON,4,0.9672
476817,Navy,ORG,4,0.9672
476817,O'Connor,PERSON,4,0.9672
476817,Navy,ORG,4,0.9672
476817,Joe Biden's,PERSON,4,0.9672
476817,Navy,ORG,4,0.9672
476817,Navy,ORG,4,0.9672
476817,Biden,PERSON,4,0.9672
476817,close quarters,DATE,4,0.9672
476817,Associated Press,ORG,4,0.9672
476817,Lolita C. Baldor,PERSON,4,0.9672
494236,Orthodox Christians,NORP,0,-0.9814
494236,Russia,GPE,0,-0.9814
494236,Ukraine,GPE,0,-0.9814
494236,WARSAW,GPE,0,-0.9814
494236,Poland,GPE,0,-0.9814
494236,Orthodox Christians,NORP,0,-0.9814
494236,Tuesday,DATE,0,-0.9814
494236,Russia,GPE,0,-0.9814
494236,Ukraine,GPE,0,-0.9814
494236,Russia,GPE,0,-0.9814
494236,Warsaw,GPE,0,-0.9814
494236,Ukrainian,NORP,0,-0.9814
494236,Poland,GPE,0,-0.9814
494236,Ukraine,GPE,0,-0.9814
494236,Ukrainian,NORP,0,-0.9814
494236,Bartholomew,PERSON,0,-0.9814
494236,Ukrainians,NORP,0,-0.9814
494236,Bartholomew,PERSON,0,-0.9814
494236,G?decki,PERSON,0,-0.9814
494236,Polish,NORP,0,-0.9814
494236,Russian,NORP,0,-0.9814
494236,Bartholomew,PERSON,0,-0.9814
494236,G?decki,PERSON,0,-0.9814
494236,Russia,GPE,0,-0.9814
494236,G?decki,PERSON,0,-0.9814
494236,Russia,GPE,0,-0.9814
494236,thousands,CARDINAL,0,-0.9814
494236,hundreds,CARDINAL,0,-0.9814
494236,G?decki,PERSON,0,-0.9814
494236,Polish,NORP,0,-0.9814
494236,earlier this month,DATE,0,-0.9814
494236,the Russian Orthodox Church,ORG,0,-0.9814
494236,Russian,NORP,0,-0.9814
494236,Vladimir Putin,PERSON,0,-0.9814
494236,Russian,NORP,0,-0.9814
494236,Pope Francis,PERSON,0,-0.9814
494236,Istanbul,GPE,0,-0.9814
494236,Bartholomew,PERSON,0,-0.9814
494236,first,ORDINAL,0,-0.9814
494236,Orthodox,NORP,0,-0.9814
494236,the Orthodox Church,ORG,0,-0.9814
494236,Orthodox,NORP,0,-0.9814
494236,Kirill,PERSON,0,-0.9814
494236,Orthodox,NORP,0,-0.9814
494236,Ukraine,GPE,0,-0.9814
494236,Orthodox,NORP,0,-0.9814
494236,Christian,NORP,0,-0.9814
494236,Kyiv,GPE,0,-0.9814
494236,one,CARDINAL,0,-0.9814
494236,Kirill,PERSON,0,-0.9814
494236,Moscow,GPE,0,-0.9814
494236,Kirill,PERSON,0,-0.9814
494236,the Russian Orthodox Church,ORG,0,-0.9814
494236,Bartholomew,PERSON,0,-0.9814
494236,Istanbul,GPE,0,-0.9814
494236,the Orthodox Church of Ukraine,ORG,0,-0.9814
494236,Moscow,GPE,0,-0.9814
494236,2019,DATE,0,-0.9814
494236,Putin,PERSON,0,-0.9814
494236,Ukraine,GPE,0,-0.9814
494236,Moscow,GPE,0,-0.9814
494236,Orthodox,NORP,0,-0.9814
494236,Ukrainian Orthodox,GPE,0,-0.9814
494236,Russian,NORP,0,-0.9814
494236,Ukraine,GPE,0,-0.9814
494236,Catholic,NORP,0,-0.9814
494236,Bartholomew,PERSON,0,-0.9814
494236,Ukrainians,NORP,0,-0.9814
494236,Poland,GPE,0,-0.9814
494236,all day,DATE,0,-0.9814
494236,AP,ORG,0,-0.9814
494236,Russia,GPE,0,-0.9814
494236,Ukraine,GPE,0,-0.9814
516003,One,CARDINAL,9,0.9497
516003,"18,000",CARDINAL,9,0.9497
516003,Title 42,LAW,9,0.9497
516003,Terry Moran,PERSON,9,0.9497
516003,The Department of Homeland Security,ORG,9,0.9497
516003,"as many as 18,000",CARDINAL,9,0.9497
516003,Title 42,LAW,9,0.9497
516003,DHS,ORG,9,0.9497
516003,Tuesday,DATE,9,0.9497
516003,DHS,ORG,9,0.9497
516003,Title 42,LAW,9,0.9497
516003,Trump,ORG,9,0.9497
516003,The Centers for Disease Control and Prevention,ORG,9,0.9497
516003,Title 42,LAW,9,0.9497
516003,March 30,DATE,9,0.9497
516003,three,CARDINAL,9,0.9497
516003,"18,000",CARDINAL,9,0.9497
516003,DHS,ORG,9,0.9497
516003,Title 42,LAW,9,0.9497
516003,the coming days,DATE,9,0.9497
516003,weeks,DATE,9,0.9497
516003,months,DATE,9,0.9497
516003,Title 42,LAW,9,0.9497
516003,one,CARDINAL,9,0.9497
516003,DHS,ORG,9,0.9497
516003,ABC News,ORG,9,0.9497
516003,DHS,ORG,9,0.9497
516003,16,CARDINAL,9,0.9497
516003,Title 42,LAW,9,0.9497
516003,United States,GPE,9,0.9497
516003,Southwest,LOC,9,0.9497
516003,The DHS Office of Immigration Statistics,ORG,9,0.9497
516003,OIS,ORG,9,0.9497
516003,post-Title 42 Southwest Border,ORG,9,0.9497
516003,SBCC,ORG,9,0.9497
516003,"6,000",CARDINAL,9,0.9497
516003,"12,000",CARDINAL,9,0.9497
516003,"18,000",CARDINAL,9,0.9497
516003,Customs and Border Protection,ORG,9,0.9497
516003,CBP,ORG,9,0.9497
516003,CBP,ORG,9,0.9497
516003,"5,892",CARDINAL,9,0.9497
516003,each day,DATE,9,0.9497
516003,February,DATE,9,0.9497
516003,CBP,ORG,9,0.9497
516003,2021,DATE,9,0.9497
516003,"4,753",CARDINAL,9,0.9497
516003,the calendar year,DATE,9,0.9497
516003,40%,PERCENT,9,0.9497
516003,monthly,DATE,9,0.9497
516003,Mexico,GPE,9,0.9497
516003,Northern Triangle,LOC,9,0.9497
516003,Central America,LOC,9,0.9497
516003,Mexico,GPE,9,0.9497
516003,one,CARDINAL,9,0.9497
516003,Nicaraguan,NORP,9,0.9497
516003,Cuban,NORP,9,0.9497
516003,Venezuelan,NORP,9,0.9497
516006,second,ORDINAL,9,0.9619
516006,2nd,CARDINAL,9,0.9619
516006,over 50,CARDINAL,9,0.9619
516006,COVID-19,ORG,9,0.9619
516006,Americans,NORP,9,0.9619
516006,the U.S. Food and Drug Administration,ORG,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,50,DATE,9,0.9619
516006,Tuesday,DATE,9,0.9619
516006,Pfizer,PERSON,9,0.9619
516006,FDA,ORG,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,Americans,NORP,9,0.9619
516006,65 and older earlier this month,DATE,9,0.9619
516006,Moderna,PERSON,9,0.9619
516006,18 and older,DATE,9,0.9619
516006,second,ORDINAL,9,0.9619
516006,the Centers for Disease Control and Prevention,ORG,9,0.9619
516006,Americans,NORP,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,Two,CARDINAL,9,0.9619
516006,ABC News,ORG,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,U.S.,GPE,9,0.9619
516006,COVID-19,ORG,9,0.9619
516006,John Brownstein,PERSON,9,0.9619
516006,Boston Children's Hospital,ORG,9,0.9619
516006,ABC News,ORG,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,Israel,GPE,9,0.9619
516006,Chile,GPE,9,0.9619
516006,Sweden,GPE,9,0.9619
516006,COVID-19,ORG,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,Israel,GPE,9,0.9619
516006,One,CARDINAL,9,0.9619
516006,the New England Journal of Medicine,ORG,9,0.9619
516006,274,CARDINAL,9,0.9619
516006,Pfizer,ORG,9,0.9619
516006,Moderna,PERSON,9,0.9619
516006,four months,DATE,9,0.9619
516006,first,ORDINAL,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,third,ORDINAL,9,0.9619
516006,Thursday,DATE,9,0.9619
516006,"more than 563,000",CARDINAL,9,0.9619
516006,between 60 and 100 years old,CARDINAL,9,0.9619
516006,about 58%,PERCENT,9,0.9619
516006,second,ORDINAL,9,0.9619
516006,second,ORDINAL,9,0.9619
516006,40 days,DATE,9,0.9619
516006,second,ORDINAL,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,Peter Chin-Hong,PERSON,9,0.9619
516006,"the University of California,",ORG,9,0.9619
516006,San Francisco,GPE,9,0.9619
516006,ABC News,ORG,9,0.9619
516006,Israel,GPE,9,0.9619
516006,U.S.,GPE,9,0.9619
516006,Israel,GPE,9,0.9619
516006,U.S.,GPE,9,0.9619
516006,COVID,ORG,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,COVID-19,ORG,9,0.9619
516006,50,DATE,9,0.9619
516006,49,DATE,9,0.9619
516006,age 50,DATE,9,0.9619
516006,Americans,NORP,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,Chin-Hong,PERSON,9,0.9619
516006,CDC,ORG,9,0.9619
516006,Jan. 29,DATE,9,0.9619
516006,COVID,ORG,9,0.9619
516006,18 to 49,DATE,9,0.9619
516006,0.8,DATE,9,0.9619
516006,"100,000",CARDINAL,9,0.9619
516006,0.13,CARDINAL,9,0.9619
516006,0.10,CARDINAL,9,0.9619
516006,Chin-Hong,PERSON,9,0.9619
516006,Americans,NORP,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,COVID-19,ORG,9,0.9619
516006,fourth,ORDINAL,9,0.9619
516006,Chin-Hong,PERSON,9,0.9619
516006,ABC News',ORG,9,0.9619
516006,Cheyenne Haslett,PERSON,9,0.9619
516006,Sony Salzman,PERSON,9,0.9619
516006,Eric Strauss,PERSON,9,0.9619
517164,Poland,GPE,0,-0.9228
517164,Russia,GPE,0,-0.9228
517164,Ukraine,GPE,0,-0.9228
517164,Russia,GPE,0,-0.9228
517164,WARSAW,GPE,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Tuesday,DATE,0,-0.9228
517164,Russia,GPE,0,-0.9228
517164,Russia,GPE,0,-0.9228
517164,Moscow,GPE,0,-0.9228
517164,Ukraine,GPE,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Polish,NORP,0,-0.9228
517164,Piotr Mueller,PERSON,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,27,CARDINAL,0,-0.9228
517164,European Union,ORG,0,-0.9228
517164,Russia,GPE,0,-0.9228
517164,Ukraine,GPE,0,-0.9228
517164,EU,ORG,0,-0.9228
517164,the United States,GPE,0,-0.9228
517164,Russia,GPE,0,-0.9228
517164,Europe,LOC,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Moscow,GPE,0,-0.9228
517164,communist,NORP,0,-0.9228
517164,recent years,DATE,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,13%,PERCENT,0,-0.9228
517164,each year,DATE,0,-0.9228
517164,Piotr Lewandowski,PERSON,0,-0.9228
517164,the Institute for Structural Research,ORG,0,-0.9228
517164,Warsaw,GPE,0,-0.9228
517164,Half,CARDINAL,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,the final week of March,DATE,0,-0.9228
517164,October,DATE,0,-0.9228
517164,Lewandowski,PERSON,0,-0.9228
517164,One,CARDINAL,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Lewandowski,PERSON,0,-0.9228
517164,Polish,NORP,0,-0.9228
517164,Russia,GPE,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Poland,GPE,0,-0.9228
517164,Germany,GPE,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Donbas,GPE,0,-0.9228
517164,Ukraine,GPE,0,-0.9228
517164,Russian,NORP,0,-0.9228
517164,Ukrainian,NORP,0,-0.9228
517164,Ukrainian,NORP,0,-0.9228
517164,Russia,GPE,0,-0.9228
517164,AP,ORG,0,-0.9228
517164,Ukraine,GPE,0,-0.9228
517355,Russian,NORP,0,-0.8841
517355,at least four,CARDINAL,0,-0.8841
517355,European,NORP,0,-0.8841
517355,dozens,CARDINAL,0,-0.8841
517355,Russian,NORP,0,-0.8841
517355,Russia,GPE,0,-0.8841
